user_id,session,action_type,key_code,down,up,time,x,y,user_agent,url
89270698741,7,cursor,NaN,NaN,NaN,1606229901320,512,466,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,7,cursor,NaN,NaN,NaN,1606229901336,507,472,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,7,cursor,NaN,NaN,NaN,1606229901356,506,474,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,7,cursor,NaN,NaN,NaN,1606229901403,503,480,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,7,cursor,NaN,NaN,NaN,1606229901421,495,493,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,7,cursor,NaN,NaN,NaN,1606229901437,492,498,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,7,mouse,NaN,1606229901505,1606229901630,0.125,NaN,NaN,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,7,cursor,NaN,NaN,NaN,1606229901812,494,498,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,7,cursor,NaN,NaN,NaN,1606229901828,511,501,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
89270698741,7,cursor,NaN,NaN,NaN,1606229901845,527,503,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:83.0) Gecko/20100101 Firefox/83.0,/quest
