user_id,session,action_type,down,up,time,x,y,user_agent,url
89163487248,1,cursor,NaN,NaN,1604408516561,515,150,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516579,513,158,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516597,509,170,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516616,505,178,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516719,498,191,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516730,497,194,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516745,497,196,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516766,497,199,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516814,497,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516829,495,204,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516850,494,207,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516862,494,210,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516881,493,215,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516911,490,224,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516928,484,238,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516943,480,242,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516961,478,245,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516977,476,246,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408516995,475,246,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,cursor,NaN,NaN,1604408517011,474,246,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,mouse,1604408517246,1604408517448,0.202,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408519676,1604408520152,0.476,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408520947,1604408521069,0.122,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408521338,1604408521443,0.105,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408522277,1604408522338,0.061,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408523121,1604408523232,0.111,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408523247,1604408523333,0.086,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408524392,1604408524932,0.54,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408525543,1604408525627,0.084,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408526336,1604408526419,0.083,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408527661,1604408527793,0.132,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408529025,1604408529116,0.091,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408529289,1604408529392,0.103,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408529951,1604408530036,0.085,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408530135,1604408530223,0.088,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408531033,1604408531606,0.573,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408535623,1604408535706,0.083,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163487248,1,key,1604408536224,1604408536308,0.084,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
