user_id,session,action_type,key_code,down,up,time,x,y,user_agent,url
89271245194,0,key,NaN,1614067551761,1614067551769,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067551806,1614067551815,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067566050,1614067566324,0.274,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067569751,1614067572079,2.328,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067572094,1614067572107,0.01,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067572137,1614067572147,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,161406757216,21614067572171,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067572397,1614067572405,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067572415,161406757243,20.018,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,161406757244,21614067572450,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067572469,1614067572476,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067575688,1614067577749,2.061,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067577759,1614067577779,0.02,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067577790,161406757780,20.01,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,NaN,1614067577827,161406757783,20.006,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,161406758039,21614067580401,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,1614067583200,1614067583376,0.176,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,161406758480,21614067584812,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,1614067584825,1614067584848,0.02,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,161406758489,21614067584902,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,1614067584922,1614067584930,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,161406758616,21614067586479,0.316,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,1614067587847,1614067587850,0.00,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,1614067587864,1614067587877,0.01,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,1614067587885,1614067587895,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,1614067587914,1614067587920,0.006,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,161406759019,21614067593296,3.10,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,1614067595954,1614067607950,11.996,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,key,1,161406760967,21614067612536,2.86,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067634674,382,276,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067634720,366,33,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067634767,356,360,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067634978,369,366,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,161406763498,2524,354,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635026,684,316,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635094,670,309,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635118,638,309,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635185,591,309,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635235,580,315,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,161406763528,2578,32,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,161406763533,2570,347,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,161406763538,2546,364,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,161406763543,2517,364,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635485,490,34,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,161406763552,249,2335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635580,494,335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635682,482,335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635734,465,335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067635799,46,2335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,mouse,NaN,1614067636106,1614067636118,0.012,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/login
89271245194,0,cursor,NaN,NaN,NaN,1614067636750,464,334,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067636949,462,334,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067638727,462,335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067638775,475,329,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067638829,486,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067638881,486,297,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067638932,482,280,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067638982,482,271,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,161406763908,2481,264,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639148,481,257,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639200,481,250,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639365,478,251,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639406,457,257,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639457,407,274,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639498,347,294,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639538,329,298,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639787,326,298,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639800,324,298,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067639862,322,298,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640098,335,29,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640116,346,290,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640154,347,287,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640215,350,286,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640249,354,282,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640304,362,280,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640350,370,278,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640402,371,276,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640452,375,274,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640504,385,272,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640552,386,271,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640602,395,268,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640658,406,265,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640706,406,265,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640755,414,264,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640807,426,259,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640856,436,252,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640914,44,2244,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067640960,449,240,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067641012,452,238,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067641064,457,23,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067641126,462,227,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067641167,466,222,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067641230,467,219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067641264,468,218,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,mouse,NaN,1614067641335,1614067641407,0.072,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067641835,456,218,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,161406764298,21614067642988,0.005,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,161406764299,21614067643025,0.032,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,161406764305,21614067643054,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067643060,1614067643064,0.004,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067643228,1614067643230,0.002,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067643240,1614067643262,0.022,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067643309,1614067643310,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067643332,1614067643334,0.002,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067645549,1614067645555,0.006,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067645561,161406764559,20.032,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067645629,1614067645638,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,161406764565,21614067645654,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067645657,1614067645659,0.002,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067645665,1614067645678,0.01,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067645739,1614067645740,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,161406764574,21614067645744,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067646035,1614067646037,0.002,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067646046,1614067646064,0.018,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067646092,1614067646095,0.00,2NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067646105,1614067646121,0.016,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067646265,1614067646269,0.004,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067646279,1614067646304,0.025,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067646359,1614067646360,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067646374,1614067646379,0.005,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067647526,1614067647531,0.005,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067647540,1614067647564,0.024,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067647620,1614067647621,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067647646,1614067647647,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067648464,1614067648468,0.004,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067648480,1614067648501,0.021,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067648562,1614067648567,0.005,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,key,NaN,1614067648592,1614067648596,0.004,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,161406764993,2539,69,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067649979,516,37,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650026,492,87,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650076,482,134,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650129,478,170,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650177,477,182,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650226,482,191,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650278,486,198,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,161406765033,2488,207,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650376,488,212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650577,488,215,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650626,488,218,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067650724,488,219,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,mouse,NaN,1614067651068,1614067651144,0.076,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067651642,514,230,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067651697,518,237,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,161406765174,2520,238,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067651835,511,239,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067651886,504,239,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067651932,50,2239,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067651982,502,238,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067652034,497,237,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,161406765209,249,223,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067652158,490,227,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
89271245194,0,cursor,NaN,NaN,NaN,1614067652192,486,22,2Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:85.0) Gecko/20100101 Firefox/85.0,/quest
