user_id,session,action_type,key_code,down,up,time,x,y,user_agent,url
89163828720,1,cursor,NaN,NaN,NaN,1607359208780,393,235,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,6,cursor,NaN,NaN,NaN,1607360099117,438,206,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360099319,439,206,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360099384,439,212,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360099485,438,218,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360099577,438,222,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,mouse,NaN,1607360099807,1607360099914,0.107,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360101364,1607360101377,0.013,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360101466,1607360101475,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360102333,1607360102342,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360105640,1607360105650,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360105739,1607360105748,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360106113,1607360106120,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360107814,1607360107821,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360108233,1607360108242,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360108437,1607360108445,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360108724,1607360108735,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360109430,573,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360109546,594,322,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360109807,555,301,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360109887,520,310,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360109961,518,310,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360110078,518,312,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,mouse,NaN,1607360110997,1607360110998,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360111314,514,333,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360111379,503,372,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360111478,503,374,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360111578,503,376,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360111728,498,382,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360111752,494,388,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360111813,492,393,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,mouse,NaN,1607360112228,1607360112256,0.028,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360125672,486,384,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360125687,457,343,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360125705,384,222,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360125723,328,138,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360125738,278,41,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360125921,582,90,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360125940,696,130,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360125956,764,150,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127637,726,315,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127655,652,324,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127670,600,331,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127689,558,335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127704,534,335,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127721,513,332,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127739,487,325,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127756,450,318,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127771,415,314,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127788,390,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127809,363,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127825,341,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127838,316,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127860,294,311,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127874,267,309,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127893,258,309,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360127907,256,309,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360136096,470,398,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360136184,470,393,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360136598,473,392,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360136632,473,390,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,mouse,NaN,1607360136837,1607360136931,0.094,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360141986,1607360141994,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360142636,1607360142644,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360143501,1607360143509,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360144006,1607360144017,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360145631,1607360145760,0.129,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360148205,1607360148214,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360148716,1607360148725,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360148946,1607360148956,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360150361,1607360150371,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360151977,1607360151987,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360152702,1607360152713,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360152934,1607360152941,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,key,NaN,1607360153341,1607360153349,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360154389,470,421,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360154490,466,472,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360154583,471,478,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360154744,474,478,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360154829,476,478,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,mouse,NaN,1607360155416,1607360155536,0.12,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,mouse,NaN,1607360157587,1607360157588,0.001,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360158188,447,518,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360158205,458,513,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360158297,462,513,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360158495,462,513,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360158899,462,516,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,cursor,NaN,NaN,NaN,1607360159005,456,525,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,6,mouse,NaN,1607360159377,1607360159381,0.004,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/quest
89163828720,7,cursor,NaN,NaN,NaN,1607360179928,378,272,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360180010,393,226,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360180192,398,203,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360180211,403,190,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360180318,416,168,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360180370,418,166,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,mouse,NaN,1607360180732,1607360180795,0.063,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360181592,1607360181602,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360181961,1607360181967,0.006,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360181982,1607360181985,0.003,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360182251,1607360182261,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360184278,1607360184285,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360184412,1607360184420,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360185887,1607360185895,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360186053,1607360186063,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360187618,1607360187628,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360187880,1607360187889,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360188139,1607360188149,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360188936,410,191,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360189029,409,194,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360189063,395,210,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360189153,393,214,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360189358,385,226,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360189497,377,243,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,mouse,NaN,1607360189693,1607360189861,0.168,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360191263,1607360191274,0.011,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360191448,1607360191457,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360192188,1607360192376,0.188,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360192664,1607360192674,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360193864,1607360193872,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360194072,1607360194080,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360195745,1607360195754,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360197158,1607360197227,0.069,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360198606,1607360198615,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360199863,1607360200493,0.63,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360202679,1607360202688,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360204788,1607360204798,0.01,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360206415,1607360206639,0.224,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360217182,1607360217191,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360219247,1607360219256,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360219934,1607360219943,0.009,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360222559,1607360222927,0.368,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360225375,1607360225382,0.007,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360227234,1607360227623,0.389,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,key,NaN,1607360228308,1607360228316,0.008,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360230472,384,275,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360230719,402,297,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360230805,403,301,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360230981,402,301,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360231104,398,304,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360231252,392,306,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360231395,387,312,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360231423,386,314,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360231600,386,314,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360231702,385,315,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360231819,384,317,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360232219,418,298,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360232335,423,297,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360232390,422,297,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360232480,395,312,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360232625,388,314,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,cursor,NaN,NaN,NaN,1607360236084,391,312,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
89163828720,7,mouse,NaN,1607360236605,1607360236738,0.133,NaN,NaN,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:74.0) Gecko/20100101 Firefox/74.0,/login
